timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev 
1426593781.481 3123396 22969 2 78.2703 2 21.0221 47.6028522 8.5340251 424.298 47.6036523 8.5326892 489.353 -109.394 105.521 58.2682 -110.693 111.322 60.3318 47.6038533656667 8.5325531289132 484.631729480172 
1426593781.682 3123959 21792 2 78.8466 2 21.0419 47.602852 8.5340242 424.226 47.6036523 8.5326892 489.353 -109.394 105.521 58.2682 -111.351 114.259 61.3769 47.6038795837058 8.5325434823876 485.604857909651 
1426593781.882 3124886 22225 2 79.3962 2 21.0589 47.6028514 8.5340227 424.168 47.6036523 8.5326892 489.353 -109.394 105.521 58.2682 -111.998 117.151 62.4057 47.6039049925327 8.53253337134953 486.575799251139 
1426593782.082 3125304 22248 2 79.9363 2 21.074 47.6028511 8.5340213 424.016 47.6039035 8.5325437 480.922 -109.394 105.521 58.2682 -112.655 120.085 63.4495 47.6039310780935 8.53252323554768 487.467645784608 
1426593782.282 3125750 22260 2 80.634 2 18.3824 47.6028511 8.5340199 423.937 47.6039035 8.5325437 480.922 -110.417 120.61 54.3399 -110.417 120.61 54.3399 47.6039358 8.5325516 478.279 
1426593782.482 3126560 21609 2 81.4062 2 18.4036 47.6028509 8.5340187 423.871 47.6039035 8.5325437 480.922 -110.417 120.61 54.3399 -110.139 123.612 55.0865 47.6039626024399 8.53255408935896 478.959668960083 
1426593782.682 3127237 19698 2 82.1641 2 18.4213 47.6028506 8.5340181 423.738 47.6039035 8.5325437 480.922 -110.417 120.61 54.3399 -109.86 126.634 55.8378 47.6039894736931 8.53255720177272 479.578007208545 
1426593782.882 3127750 19439 2 84.7846 2 16.4328 47.6028501 8.5340174 423.603 47.6039035 8.5325437 480.922 -107.258 135.709 51.0177 -107.258 135.709 51.0177 47.6040706 8.5325911 474.623 
1426593783.082 3128843 18780 2 85.6112 2 16.5231 47.6028496 8.5340167 423.468 47.6039035 8.5325437 480.922 -107.258 135.709 51.0177 -106.198 138.431 51.7581 47.6040945757654 8.53260449528748 475.228457038744 
1426593783.282 3129134 17483 2 86.4368 2 16.61 47.6028491 8.5340161 423.368 47.6039035 8.5325437 480.922 -107.258 135.709 51.0177 -105.121 141.197 52.5106 47.6041189518774 8.53261822115609 475.881027428458 
1426593783.482 3130900 17540 2 87.2397 2 16.6913 47.602849 8.5340158 423.327 47.6039035 8.5325437 480.922 -107.258 135.709 51.0177 -104.054 143.936 53.2557 47.6041434814906 8.53263210509204 476.585142488993 
1426593783.682 3132322 17632 2 88.0272 2 16.768 47.6028488 8.5340152 423.225 47.6039035 8.5325437 480.922 -107.258 135.709 51.0177 -102.989 146.671 53.9998 47.6041678800372 8.5326456711336 477.227318879802 
1426593783.882 3132677 17712 2 88.8015 2 16.8404 47.6028483 8.5340143 423.117 47.6039035 8.5325437 480.922 -107.258 135.709 51.0177 -101.922 149.409 54.7449 47.6041920096504 8.53265895508604 477.864436645303 
1426593784.082 3134427 17788 2 89.5654 2 16.909 47.602848 8.5340138 423.05 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -100.85 152.162 55.4937 47.6042164624259 8.53267270998948 478.546282281056 
1426593784.282 3134786 17863 2 90.3072 2 16.9728 47.6028484 8.5340145 423.001 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -99.7893 154.885 56.2345 47.6042413532981 8.53268751406747 479.238206231657 
1426593784.482 3136135 17931 2 91.0467 2 17.0337 47.6028485 8.5340147 422.927 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -98.7119 157.651 56.9871 47.6042663294854 8.5327020400594 479.916788574061 
1426593784.682 3136673 17988 2 91.762 2 17.09 47.6028489 8.5340145 422.947 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -97.6499 160.377 57.7289 47.6042912507831 8.53271596171129 480.678636602889 
1426593784.883 3137820 18051 2 92.4699 2 17.1433 47.6028495 8.5340145 423.029 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -96.5786 163.128 58.4772 47.6043165882058 8.53273020785868 481.509025135654 
1426593785.083 3138444 18107 2 93.1642 2 17.1931 47.6028499 8.5340151 423.09 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -95.5073 165.878 59.2255 47.6043417255018 8.53274505394579 482.318411308512 
1426593785.283 3139496 18160 2 93.8461 2 17.2396 47.6028503 8.5340153 423.135 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -94.4346 168.632 59.9748 47.6043668936188 8.53275951779195 483.112731418233 
1426593785.483 3140043 18207 2 94.5103 2 17.2828 47.6028505 8.5340159 423.089 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -93.3693 171.368 60.7189 47.6043916922107 8.5327742839984 483.810923750096 
1426593785.683 3141128 18255 2 95.1633 2 17.323 47.602851 8.5340162 423.067 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -92.3013 174.11 61.4649 47.6044168525632 8.53278878578811 484.534986310034 
1426593785.883 3141493 18295 2 95.8021 2 17.3603 47.6028512 8.5340169 423.044 47.6041612 8.5326546 473.468 -107.258 135.709 51.0177 -91.2359 176.845 62.2091 47.6044416511348 8.53280365201957 485.256181348086 
1426593786.083 3142514 18339 2 96.4258 2 17.3947 47.6028512 8.5340169 423.045 47.6043574 8.5328975 469.58 -107.258 135.709 51.0177 -90.1753 179.568 62.9499 47.6044661418045 8.5328177561376 485.998113716683 
1426593786.283 3143022 18375 2 97.0416 2 17.4268 47.6028514 8.5340168 423.044 47.6043574 8.5328975 469.58 -107.258 135.709 51.0177 -89.1073 182.31 63.696 47.6044910021293 8.53283185796881 486.743180342293 
1426593786.483 3143619 18406 2 97.6499 2 17.4566 47.6028518 8.5340171 423.018 47.6043574 8.5328975 469.58 -107.258 135.709 51.0177 -88.0311 185.073 64.4476 47.6045162504869 8.5328464680897 487.468937071904 
1426593786.683 3144628 18439 2 97.351 2 13.461 47.602852 8.5340172 422.969 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -81.7721 169.622 45.0722 47.6043775 8.5329298 468.044 
1426593786.883 3144785 17864 2 98.1173 2 13.536 47.6028522 8.5340171 422.944 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -79.6678 171.081 45.4334 47.6043908188407 8.53295768242533 468.380150293573 
1426593787.083 3145333 15474 2 98.8725 2 13.6076 47.6028522 8.5340171 422.873 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -77.5844 172.525 45.7909 47.604403807506 8.53298538718788 468.666717895125 
1426593787.283 3145838 13809 2 99.6207 2 13.6762 47.6028521 8.5340168 422.787 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -75.5101 173.963 46.1469 47.6044166392709 8.53301267060166 468.936720188981 
1426593787.483 3146266 14126 2 100.369 2 13.7426 47.6028521 8.5340166 422.758 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -73.4254 175.408 46.5047 47.6044296362332 8.53304019314623 469.265518927231 
1426593787.683 3147297 14522 2 101.113 2 13.8063 47.6028519 8.5340163 422.699 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -71.3391 176.854 46.8627 47.6044424426234 8.53306763581188 469.564578240876 
1426593787.883 3147740 14587 2 101.855 2 13.8675 47.6028519 8.5340163 422.699 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -69.2482 178.304 47.2216 47.6044554779265 8.53309544021353 469.923435150236 
1426593788.084 3148584 14653 2 102.59 2 13.926 47.6028518 8.5340163 422.707 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -67.1622 179.75 47.5796 47.6044683829831 8.53312318013466 470.289460678924 
1426593788.284 3149421 14706 2 103.312 2 13.9812 47.6028518 8.5340163 422.707 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -65.0997 181.179 47.9335 47.6044812412745 8.53315060702463 470.643446965841 
1426593788.484 3150169 14766 2 104.044 2 14.035 47.6028521 8.5340165 422.72 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -62.9954 182.638 48.2947 47.6044946600402 8.53317878954189 471.017605393625 
1426593788.684 3151109 14825 2 104.763 2 14.0856 47.6028522 8.5340167 422.678 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -60.9133 184.081 48.652 47.6045077403761 8.53320667678039 471.332953709125 
1426593788.884 3151628 14882 2 105.481 2 14.134 47.6028524 8.534017 422.675 47.6043574 8.5328975 469.58 -81.7721 169.622 45.0722 -58.8195 185.533 49.0113 47.6045209939755 8.53323482034483 471.689320487268 
1426593789.084 3152714 14936 2 108.596 2 10.8489 47.6028528 8.5340172 422.701 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -43.721 169.466 33.5406 47.6043769 8.5334358 456.244 
1426593789.284 3153000 14337 2 109.262 2 11.3281 47.6028516 8.5340169 422.627 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -41.2002 167.753 34.6045 47.6043602959693 8.53346902179926 457.233873760874 
1426593789.484 3154761 12310 2 109.939 2 11.8116 47.6028513 8.534017 422.465 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -38.7056 166.058 35.6574 47.6043447524136 8.53350229436443 458.124666875906 
1426593789.684 3156536 11812 2 110.634 2 12.3053 47.6028519 8.5340178 422.319 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -36.2071 164.36 36.7119 47.6043300845388 8.53353631979561 459.033140368229 
1426593789.884 3156794 12955 2 111.348 2 12.8087 47.6028527 8.534018 422.292 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -33.7067 162.661 37.7673 47.6043156050116 8.53356977049186 460.06141780584 
1426593790.084 3158362 13532 2 112.084 2 13.3232 47.6028533 8.534018 422.2 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -31.1969 160.956 38.8266 47.6043008680072 8.53360314625772 461.028667027193 
1426593790.284 3158736 14049 2 112.836 2 13.8446 47.602854 8.5340182 422.176 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -28.698 159.258 39.8812 47.6042862979489 8.53363657626849 462.059292645987 
1426593790.484 3160059 14597 2 113.612 2 14.3777 47.6028546 8.5340177 422.118 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -26.1866 157.552 40.9412 47.6042715514477 8.5336694726067 463.061199432788 
1426593790.684 3160486 15159 2 114.404 2 14.9167 47.6028548 8.534017 422.169 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -23.6893 155.855 41.9952 47.6042564909192 8.53370198177108 464.166167950979 
1426593790.884 3161746 15744 2 115.214 2 15.4621 47.6028549 8.5340166 422.223 47.6043574 8.5328975 469.58 -43.721 169.466 33.5406 -21.2014 154.165 43.0453 47.6042413876438 8.5337346663038 465.270183360257 
1426593791.084 3162173 16322 2 113.176 2 9.34513 47.6028551 8.5340162 422.196 47.6043574 8.5328975 469.58 -24.5602 141.101 23.5694 -24.5602 141.101 23.5694 47.6041241 8.5336896 445.767 
1426593791.285 3163446 15921 2 113.261 2 9.97944 47.6028551 8.5340159 422.258 47.6043574 8.5328975 469.58 -24.5602 141.101 23.5694 -23.7314 137.548 24.56 47.604092144339 8.53370032245324 446.819565082506 
1426593791.485 3163814 13599 2 113.351 2 10.6486 47.6028553 8.5340155 422.353 47.6043574 8.5328975 469.58 -24.5602 141.101 23.5694 -22.8982 133.976 25.5558 47.6040602248446 8.53371100140179 447.910210897115 
1426593791.685 3162468 10845 2 113.445 2 11.3479 47.6028557 8.5340144 422.365 47.6043574 8.5328975 469.58 -24.5602 141.101 23.5694 -22.0693 130.423 26.5465 47.6040286655316 8.5337209250856 448.912894241307 
1426593791.885 3161765 9519 2 113.545 2 12.0831 47.602856 8.534014 422.426 47.6043574 8.5328975 469.58 -24.5602 141.101 23.5694 -21.2403 126.869 27.5373 47.6039970062188 8.53373154875538 449.964579672171 
1426593792.085 3160950 9917 2 112.406 2 8.54628 47.6028564 8.5340137 422.425 47.6043574 8.5328975 469.58 -22.8833 121.731 18.6138 -22.8833 121.731 18.6138 47.6039512 8.5337094 441.04 
1426593792.285 3160538 11177 2 111.981 2 9.14211 47.6028566 8.5340136 422.485 47.6043574 8.5328975 469.58 -22.8833 121.731 18.6138 -23.0488 117.782 19.314 47.6039158851428 8.53370709994686 441.800113372696 
1426593792.485 3160111 10576 2 111.533 2 9.76839 47.6028566 8.5340135 422.507 47.6043574 8.5328975 469.58 -22.8833 121.731 18.6138 -23.2127 113.871 20.0075 47.6038807105177 8.53370482097213 442.515522359585 
1426593792.685 3159693 9524 2 111.052 2 10.4364 47.6028565 8.5340132 422.597 47.6043574 8.5328975 469.58 -22.8833 121.731 18.6138 -23.3772 109.945 20.7036 47.6038452996619 8.53370233356578 443.301619270829 
1426593792.885 3159244 10462 2 110.54 2 11.1441 47.6028565 8.5340132 422.597 47.6043574 8.5328975 469.58 -22.8833 121.731 18.6138 -23.541 106.036 21.3967 47.6038101433603 8.53370015573074 443.994672230128 
1426593793.085 3158649 11729 2 109.185 2 9.02287 47.6028569 8.5340133 422.593 47.6043574 8.5328975 469.58 -25.0417 101.372 16.5811 -25.0417 101.372 16.5811 47.6037686 8.5336803 439.175 
1426593793.285 3157935 11282 2 108.329 2 9.29215 47.6028569 8.5340133 422.593 47.6043574 8.5328975 469.58 -25.0417 101.372 16.5811 -25.6109 97.3837 16.4753 47.6037327289752 8.53367273087757 439.069085787355 
1426593793.485 3157463 9873 2 107.407 2 9.57932 47.6028571 8.534013 422.653 47.6043574 8.5328975 469.58 -25.0417 101.372 16.5811 -26.1802 93.3947 16.3694 47.6036970532709 8.53366486078184 439.023160337582 
1426593793.685 3156163 10107 2 106.407 2 9.88729 47.6028569 8.5340123 422.641 47.6043574 8.5328975 469.58 -25.0417 101.372 16.5811 -26.7519 89.3882 16.2631 47.6036608206023 8.53365655757251 438.904773980745 
1426593793.885 3155763 10438 2 105.331 2 10.2148 47.6028569 8.5340123 422.641 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -27.3209 85.4017 16.1573 47.6036249678915 8.53364899234603 438.798921510187 
1426593794.085 3154228 10787 2 104.163 2 10.5656 47.6028573 8.534012 422.59 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -27.8905 81.4102 16.0514 47.603589469386 8.53364111745998 438.641936374434 
1426593794.286 3153954 11162 2 102.887 2 10.9429 47.6028573 8.534012 422.59 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -28.4626 77.4013 15.945 47.6035534149778 8.53363350969474 438.535493548664 
1426593794.486 3152262 11556 2 101.505 2 11.3445 47.6028574 8.534012 422.627 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -29.0312 73.4172 15.8392 47.6035176836297 8.53362594900976 438.466711827484 
1426593794.686 3151637 11976 2 99.9947 2 11.7746 47.6028573 8.5340123 422.637 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -29.5998 69.4331 15.7335 47.6034817528216 8.53361868844845 438.370934240769 
1426593794.886 3150644 12428 2 98.328 2 12.2384 47.6028572 8.5340127 422.602 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -30.1723 65.4217 15.627 47.6034455752425 8.53361147582356 438.229430709677 
1426593795.086 3148616 12917 2 96.5066 2 12.7318 47.6028571 8.5340129 422.603 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -30.7416 61.4327 15.5212 47.6034095997104 8.53360410584553 438.124526207667 
1426593795.286 3148305 13436 2 94.4886 2 13.2616 47.6028571 8.5340129 422.603 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -31.3141 57.4212 15.4147 47.6033735224832 8.53359649331823 438.018028877833 
1426593795.486 3146941 13982 2 92.2727 2 13.8223 47.6028572 8.5340137 422.413 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -31.8834 53.4322 15.3088 47.6033377466024 8.53358972327042 437.722128428449 
1426593795.686 3144274 14573 2 89.823 2 14.4158 47.6028567 8.5340139 422.423 47.6036429 8.5336481 439.598 -25.0417 101.372 16.5811 -32.4523 49.4456 15.203 47.6033013933335 8.5335823580257 437.62629732454 
1426593795.886 3143391 15190 2 87.0946 2 15.0433 47.6028567 8.5340139 422.423 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -33.0242 45.4387 15.0967 47.6032653563304 8.5335747540177 437.519926444545 
1426593796.086 3142986 15855 2 84.0831 2 15.6938 47.6028567 8.5340139 422.423 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -33.5934 41.4502 14.9908 47.6032294856369 8.5335671851125 437.414049022298 
1426593796.286 3140446 16533 2 80.7445 2 16.3618 47.6028567 8.5340137 422.435 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -34.1627 37.4612 14.885 47.6031936095529 8.53355941508135 437.320158243909 
1426593796.486 3136562 17242 2 77.0182 2 17.0401 47.6028564 8.5340138 422.424 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -34.7366 33.4397 14.7782 47.603157142333 8.53355188363045 437.202410741611 
1426593796.686 3134090 17944 2 72.9455 2 17.6985 47.6028564 8.5340138 422.424 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -35.3051 29.4557 14.6725 47.6031213118647 8.53354432324456 437.096659720384 
1426593796.886 3133730 18659 2 68.4964 2 18.3168 47.6028559 8.5340139 422.386 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -35.8716 25.4862 14.5671 47.6030851119667 8.53353689042142 436.953296598537 
1426593797.086 3133109 19325 2 63.5842 2 18.8754 47.6028559 8.5340147 422.31 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -36.4466 21.4577 14.4602 47.6030488804449 8.5335300454265 436.7703670488 
1426593797.286 3130231 19913 2 58.3755 2 19.324 47.6028561 8.5340155 422.246 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -37.0134 17.4862 14.3548 47.6030133624028 8.53352330878738 436.600955479192 
1426593797.487 3125489 20406 2 52.7984 2 19.6389 47.6028561 8.5340155 422.246 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -37.5859 13.4742 14.2483 47.6029772801234 8.53351569531058 436.494471543598 
1426593797.687 3120938 20743 2 46.9961 2 19.7843 47.6028569 8.5340163 422.185 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -38.1577 9.46756 14.142 47.6029420463356 8.53350889206351 436.327133286779 
1426593797.887 3118690 20894 2 41.1013 2 19.7414 47.6028568 8.5340163 422.199 47.6033421 8.5335141 445.383 -25.0417 101.372 16.5811 -38.7266 5.48165 14.0362 47.6029060986125 8.53350132810193 436.235346682891 
1426593798.087 3118438 20855 2 35.2061 2 19.5066 47.6028561 8.5340167 422.071 47.6030785 8.5333041 451.118 -25.0417 101.372 16.5811 -39.2955 1.49514 13.9304 47.6028695454999 8.53349416300797 436.001546723629 
1426593798.287 3118012 20597 2 55.697 2 26.8883 47.6028561 8.5340167 422.071 47.6030785 8.5333041 451.118 -54.6413 22.7609 30.0147 -54.6413 22.7609 30.0147 47.6030608 8.5332901 452.086 
1426593798.487 3115809 21039 2 52.9444 2 26.285 47.6028555 8.5340168 421.941 47.6030785 8.5333041 451.118 -54.6413 22.7609 30.0147 -56.4388 20.3948 29.6397 47.6030389200056 8.53326629733475 451.580940089024 
1426593798.687 3110911 23296 2 50.2582 2 25.6394 47.6028556 8.5340168 421.9 47.6030785 8.5333041 451.118 -54.6413 22.7609 30.0147 -58.2453 18.0169 29.2627 47.6030176336559 8.53324227523524 451.163007249645 
1426593798.887 3104043 26302 2 47.6825 2 24.9675 47.6028557 8.5340172 421.888 47.6030785 8.5333041 451.118 -54.6413 22.7609 30.0147 -60.0361 15.6597 28.8891 47.602996534174 8.53321886306319 450.777369473693 
1426593799.087 3096612 27682 2 45.1761 2 24.2638 47.6028557 8.5340172 421.888 47.6030785 8.5333041 451.118 -54.6413 22.7609 30.0147 -61.8437 13.2803 28.5119 47.6029751349014 8.53319482650616 450.400211947698 
1426593799.287 3090366 27165 2 42.7795 2 23.545 47.6028558 8.5340171 421.943 47.6030785 8.5333041 451.118 -54.6413 22.7609 30.0147 -63.6423 10.9127 28.1366 47.6029539414317 8.53317080882313 450.07992071016 
1426593799.487 3086488 25199 2 40.4712 2 22.8103 47.6028559 8.5340173 421.981 47.6030785 8.5333041 451.118 -54.6413 22.7609 30.0147 -65.4499 8.53335 27.7594 47.6029326420369 8.53314697218341 449.740764097326 
1426593799.687 3085027 24093 2 38.2723 2 22.072 47.6028558 8.5340174 421.929 47.6030785 8.5333041 451.118 -54.6413 22.7609 30.0147 -67.2508 6.16281 27.3837 47.6029112222074 8.53312312492965 449.313011301712 
1426593799.887 3084899 23415 2 36.1658 2 21.3297 47.602856 8.5340178 421.954 47.6030785 8.5333041 451.118 -54.6413 22.7609 30.0147 -69.0585 3.78339 27.0065 47.6028900225843 8.53309948808031 448.960853725 
1426593800.087 3083622 22585 2 35.9912 2 23.1868 47.602856 8.5340178 421.954 47.6029056 8.5330297 453.575 -76.5176 3.95888 32.8185 -76.5176 3.95888 32.8185 47.6028916 8.5330003 454.773 
1426593800.287 3082107 23051 2 35.0269 2 22.3097 47.6028563 8.5340179 421.924 47.6029056 8.5330297 453.575 -76.5176 3.95888 32.8185 -79.27 2.76871 32.5465 47.6028811957686 8.53296379988375 454.470993480006 
1426593800.488 3081813 24182 2 34.1222 2 21.4714 47.6028563 8.5340179 421.894 47.6029056 8.5330297 453.575 -76.5176 3.95888 32.8185 -82.0354 1.57291 32.2732 47.6028704409008 8.53292702669146 454.167701975361 
1426593800.688 3079809 23316 2 33.2809 2 20.6786 47.6028564 8.5340182 421.893 47.6029056 8.5330297 453.575 -76.5176 3.95888 32.8185 -84.7843 0.384267 32.0015 47.6028598503968 8.53289077363127 453.895047751722 
1426593800.888 3078696 21926 2 32.4963 2 19.9281 47.6028562 8.5340184 421.875 47.6029056 8.5330297 453.575 -76.5176 3.95888 32.8185 -87.5188 -0.798164 31.7312 47.6028490157485 8.53285461161092 453.606814578179 
1426593801.088 3078175 21092 2 33.3853 2 20.6901 47.6028559 8.5340184 421.832 47.6029056 8.5330297 453.575 -91.1895 0.578904 34.4403 -91.1895 0.578904 34.4403 47.6028611 8.5328058 456.273 
1426593801.288 3076343 21534 2 33.2796 2 19.946 47.6028559 8.5340187 421.809 47.6029056 8.5330297 453.575 -91.1895 0.578904 34.4403 -94.2237 0.424997 34.1945 47.6028597154017 8.532765753155 456.004194065094 
1426593801.488 3076134 21955 2 33.1807 2 19.2423 47.6028558 8.5340186 421.723 47.6029056 8.5330297 453.575 -91.1895 0.578904 34.4403 -97.2559 0.271191 33.9488 47.6028582316828 8.53272533233804 455.672548215302 
1426593801.688 3076623 20559 2 33.0876 2 18.5751 47.602856 8.5340191 421.71 47.6029056 8.5330297 453.575 -91.1895 0.578904 34.4403 -100.29 0.117267 33.7029 47.6028570468965 8.53268548084447 455.413716886433 
1426593801.888 3077279 19621 2 32.9998 2 17.9404 47.602856 8.5340193 421.754 47.6029056 8.5330297 453.575 -91.1895 0.578904 34.4403 -103.334 -0.0370988 33.4563 47.6028556581196 8.53264521350082 455.211181120469 
1426593802.088 3077124 19010 2 32.917 2 17.3377 47.6028561 8.5340192 421.704 47.6029056 8.5330297 453.575 -91.1895 0.578904 34.4403 -106.377 -0.191484 33.2097 47.6028543691552 8.53260464108682 454.914616065699 
1426593802.288 3076648 18335 2 34.8944 2 18.4753 47.6028561 8.5340192 421.704 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -106.042 3.45899 35.4491 47.6028872 8.5326091 457.154 
1426593802.488 3076082 18976 2 35.57 2 17.9446 47.6028554 8.5340184 421.618 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -108.694 4.82512 35.2354 47.6028987859706 8.53257302943832 456.854337561555 
1426593802.688 3077057 19740 2 36.2124 2 17.4348 47.602855 8.5340182 421.589 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -111.345 6.19056 35.0218 47.6029106657181 8.53253757669849 456.611784564915 
1426593802.888 3078025 18593 2 36.8253 2 16.9439 47.6028549 8.5340183 421.538 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -114.001 7.55857 34.8078 47.6029228685235 8.53250235770335 456.346831800822 
1426593803.088 3078708 17902 2 37.4116 2 16.4701 47.6028548 8.5340183 421.549 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -116.667 8.93169 34.593 47.602935117269 8.53246690678805 456.143081334682 
1426593803.288 3080477 17416 2 37.9682 2 16.0167 47.6028546 8.5340185 421.495 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -119.32 10.298 34.3793 47.6029472046147 8.53243183208192 455.875399878227 
1426593803.488 3080773 16928 2 38.4997 2 15.5804 47.602854 8.534018 421.502 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -121.973 11.6643 34.1655 47.6029588920111 8.53239605720783 455.668718744275 
1426593803.689 3081965 16460 2 39.0076 2 15.1605 47.6028538 8.5340173 421.523 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -124.625 13.0306 33.9518 47.602970979274 8.53236008265993 455.476041144414 
1426593803.889 3082370 16013 2 39.5004 2 14.7505 47.602854 8.5340171 421.528 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -127.316 14.4165 33.735 47.6029836435014 8.53232410001395 455.264287357015 
1426593804.089 3083010 15587 2 39.9613 2 14.3647 47.6028537 8.5340166 421.559 47.6029056 8.5330297 453.575 -106.042 3.45899 35.4491 -129.946 15.7708 33.5231 47.6029955232183 8.53228863412213 455.083482423655 
1426593804.289 3083943 15183 2 44.8452 2 17.4308 47.6028536 8.5340166 421.536 47.6029056 8.5330297 453.575 -123.969 25.8754 39.7617 -123.969 25.8754 39.7617 47.6030863 8.5323681 461.299 
1426593804.489 3084209 15782 2 45.883 2 17.1051 47.6028536 8.5340167 421.553 47.6029056 8.5330297 453.575 -123.969 25.8754 39.7617 -124.938 28.4414 39.4317 47.6031093777688 8.53235532682825 460.98602319154 
1426593804.689 3086016 17755 2 46.9008 2 16.7795 47.6028536 8.5340167 421.553 47.6029056 8.5330297 453.575 -123.969 25.8754 39.7617 -125.91 31.0186 39.1003 47.6031325556945 8.5323423977709 460.654615498083 
1426593804.889 3088632 18094 2 47.89 2 16.4571 47.602853 8.5340172 421.492 47.6029056 8.5330297 453.575 -123.969 25.8754 39.7617 -126.878 33.5847 38.7703 47.6031550333531 8.53233002463696 460.263642707108 
1426593805.089 3089283 17368 2 48.849 2 16.1391 47.6028525 8.5340171 421.512 47.6029056 8.5330297 453.575 -123.969 25.8754 39.7617 -127.839 36.1331 38.4426 47.6031774523524 8.53231714001033 459.955939610594 
1426593805.289 3090090 17020 2 49.7988 2 15.8189 47.6028524 8.5340169 421.5 47.6029056 8.5330297 453.575 -123.969 25.8754 39.7617 -128.815 38.7199 38.1099 47.6032006169369 8.53230396257712 459.611296453734 
1426593805.489 3092361 16703 2 50.7166 2 15.5045 47.6028529 8.5340173 421.513 47.6029056 8.5330297 453.575 -123.969 25.8754 39.7617 -129.782 41.2827 37.7803 47.6032241655171 8.53229150560923 459.294742957214 
1426593805.689 3092989 16392 2 51.6107 2 15.1938 47.6028536 8.5340181 421.605 47.6029056 8.5330297 453.575 -123.969 25.8754 39.7617 -130.747 43.8423 37.4511 47.6032478851312 8.532279464799 459.057604742794 
1426593805.889 3093915 16053 2 52.4879 2 14.8845 47.6028543 8.5340185 421.69 47.6029056 8.5330297 453.575 -123.969 25.8754 39.7617 -131.719 46.4179 37.1199 47.6032717489791 8.53226694351797 458.811405439891 
